StudentID,Hours_Studied,Attendance,Assignments_Completed,Final_Grade,Passed,Group
S001,3,51,4,29,No,1
S002,2,89,7,53,No,3
S003,8,100,7,79,Yes,2
S004,5,92,6,56,No,1
S005,5,57,4,49,No,2
S006,4,61,8,57,No,1
S007,3,98,9,55,No,1
S008,3,77,3,48,No,3
S009,7,98,7,79,Yes,1
S010,4,63,3,41,No,3
S011,5,93,4,60,Yes,2
S012,10,89,7,92,Yes,3
S013,10,64,7,73,Yes,1
S014,1,99,5,35,No,2
S015,2,69,8,36,No,2
S016,8,67,8,69,Yes,3
S017,8,64,3,63,Yes,2
S018,9,88,4,82,Yes,3
S019,10,89,4,75,Yes,1
S020,4,75,5,46,No,2
S021,1,72,3,40,No,2
S022,7,70,8,66,Yes,1
S023,9,87,8,88,Yes,3
S024,2,91,6,41,No,2
S025,7,89,6,77,Yes,3
S026,8,76,9,81,Yes,3
S027,5,84,6,62,Yes,1
S028,3,95,7,57,No,2
S029,10,73,8,89,Yes,3
S030,7,76,3,54,No,3
S031,3,84,6,44,No,3
S032,3,64,8,51,No,2
S033,7,67,7,69,Yes,3
S034,10,80,4,74,Yes,3
S035,4,88,3,54,No,3
S036,7,64,6,72,Yes,3
S037,1,60,3,27,No,1
S038,2,89,3,33,No,3
S039,7,98,6,66,Yes,3
S040,10,98,8,86,Yes,1
S041,10,76,10,97,Yes,3
S042,9,50,3,60,Yes,1
S043,7,55,6,70,Yes,2
S044,1,70,4,27,No,3
S045,2,69,6,40,No,3
S046,7,66,4,71,Yes,1
S047,1,95,8,46,No,3
S048,1,100,3,32,No,3
S049,8,74,5,73,Yes,3
S050,6,55,10,66,Yes,2
